# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
76        	((4.521e+00 -6.711e+00 6.056e+00) (1.296e-01 -9.824e-02 6.440e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.878e-01 -1.712e+00 -5.041e+00) (1.990e-03 -6.733e-05 -1.705e-02) (0.000e+00 0.000e+00 0.000e+00))
77        	((4.514e+00 -6.711e+00 6.041e+00) (1.306e-01 -9.791e-02 6.489e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.811e-01 -1.702e+00 -5.075e+00) (1.726e-03 -1.835e-04 -1.647e-02) (0.000e+00 0.000e+00 0.000e+00))
78        	((4.522e+00 -6.646e+00 6.104e+00) (1.314e-01 -9.771e-02 6.511e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-3.927e-01 -1.753e+00 -5.093e+00) (1.560e-03 -2.221e-04 -1.613e-02) (0.000e+00 0.000e+00 0.000e+00))
79        	((4.554e+00 -6.501e+00 6.241e+00) (1.325e-01 -9.774e-02 6.501e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.181e-01 -1.837e+00 -5.074e+00) (1.565e-03 -2.182e-05 -1.605e-02) (0.000e+00 0.000e+00 0.000e+00))
80        	((4.597e+00 -6.324e+00 6.375e+00) (1.339e-01 -9.796e-02 6.488e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.399e-01 -1.885e+00 -5.021e+00) (1.666e-03 3.153e-04 -1.609e-02) (0.000e+00 0.000e+00 0.000e+00))
81        	((4.630e+00 -6.188e+00 6.441e+00) (1.352e-01 -9.826e-02 6.513e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.445e-01 -1.866e+00 -4.976e+00) (1.694e-03 5.012e-04 -1.608e-02) (0.000e+00 0.000e+00 0.000e+00))
82        	((4.644e+00 -6.130e+00 6.437e+00) (1.362e-01 -9.848e-02 6.587e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.334e-01 -1.799e+00 -4.978e+00) (1.547e-03 3.585e-04 -1.591e-02) (0.000e+00 0.000e+00 0.000e+00))
83        	((4.642e+00 -6.156e+00 6.428e+00) (1.366e-01 -9.850e-02 6.682e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.216e-01 -1.759e+00 -5.026e+00) (1.246e-03 -7.386e-05 -1.559e-02) (0.000e+00 0.000e+00 0.000e+00))
84        	((4.644e+00 -6.189e+00 6.466e+00) (1.366e-01 -9.847e-02 6.740e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.227e-01 -1.780e+00 -5.089e+00) (9.861e-04 -4.463e-04 -1.534e-02) (0.000e+00 0.000e+00 0.000e+00))
85        	((4.662e+00 -6.171e+00 6.569e+00) (1.368e-01 -9.858e-02 6.739e-02) (0.000e+00 0.000e+00 0.000e+00)) ((-4.418e-01 -1.859e+00 -5.119e+00) (9.357e-04 -4.852e-04 -1.534e-02) (0.000e+00 0.000e+00 0.000e+00))
