# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
70        	((1.450e+01 -2.598e+01 4.024e+01) (1.112e+00 1.184e-01 1.871e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.643e+00 -4.212e+01 -1.795e+01) (-7.662e-02 4.577e-02 6.066e-01) (0.000e+00 0.000e+00 0.000e+00))
71        	((1.443e+01 -2.581e+01 4.040e+01) (1.117e+00 1.203e-01 1.895e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.680e+00 -4.226e+01 -1.780e+01) (-7.744e-02 4.432e-02 6.105e-01) (0.000e+00 0.000e+00 0.000e+00))
72        	((1.438e+01 -2.549e+01 4.057e+01) (1.121e+00 1.223e-01 1.913e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.778e+00 -4.241e+01 -1.746e+01) (-7.822e-02 4.370e-02 6.136e-01) (0.000e+00 0.000e+00 0.000e+00))
73        	((1.433e+01 -2.517e+01 4.068e+01) (1.125e+00 1.243e-01 1.925e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.883e+00 -4.253e+01 -1.708e+01) (-7.905e-02 4.375e-02 6.163e-01) (0.000e+00 0.000e+00 0.000e+00))
74        	((1.432e+01 -2.500e+01 4.073e+01) (1.129e+00 1.263e-01 1.931e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.935e+00 -4.260e+01 -1.684e+01) (-7.977e-02 4.459e-02 6.193e-01) (0.000e+00 0.000e+00 0.000e+00))
75        	((1.439e+01 -2.503e+01 4.073e+01) (1.134e+00 1.286e-01 1.927e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.921e+00 -4.260e+01 -1.682e+01) (-8.008e-02 4.638e-02 6.227e-01) (0.000e+00 0.000e+00 0.000e+00))
76        	((1.454e+01 -2.513e+01 4.067e+01) (1.138e+00 1.308e-01 1.913e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.874e+00 -4.252e+01 -1.687e+01) (-7.987e-02 4.899e-02 6.261e-01) (0.000e+00 0.000e+00 0.000e+00))
77        	((1.475e+01 -2.508e+01 4.056e+01) (1.142e+00 1.330e-01 1.894e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.865e+00 -4.236e+01 -1.675e+01) (-7.944e-02 5.178e-02 6.295e-01) (0.000e+00 0.000e+00 0.000e+00))
78        	((1.495e+01 -2.480e+01 4.039e+01) (1.147e+00 1.349e-01 1.874e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-3.931e+00 -4.212e+01 -1.633e+01) (-7.902e-02 5.463e-02 6.327e-01) (0.000e+00 0.000e+00 0.000e+00))
79        	((1.510e+01 -2.442e+01 4.016e+01) (1.151e+00 1.367e-01 1.857e-01) (0.000e+00 0.000e+00 0.000e+00)) ((-4.014e+00 -4.184e+01 -1.578e+01) (-7.878e-02 5.733e-02 6.359e-01) (0.000e+00 0.000e+00 0.000e+00))
