# Forces  
# CofR    : (0.000e+00 0.000e+00 0.000e+00)
# Time    forces(pressure viscous porous) moment(pressure viscous porous)
83        	((3.888e+00 -3.138e+00 -4.258e+01) (5.389e-01 3.021e-02 1.022e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.718e+00 5.670e+01 -4.767e+00) (4.638e-03 -1.181e-01 2.160e-01) (0.000e+00 0.000e+00 0.000e+00))
84        	((3.889e+00 -3.078e+00 -4.225e+01) (5.414e-01 3.057e-02 1.045e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.651e+00 5.652e+01 -4.697e+00) (4.655e-03 -1.191e-01 2.172e-01) (0.000e+00 0.000e+00 0.000e+00))
85        	((3.895e+00 -3.003e+00 -4.182e+01) (5.440e-01 3.066e-02 1.062e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.552e+00 5.628e+01 -4.599e+00) (4.634e-03 -1.201e-01 2.181e-01) (0.000e+00 0.000e+00 0.000e+00))
86        	((3.900e+00 -2.931e+00 -4.150e+01) (5.467e-01 3.050e-02 1.074e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.479e+00 5.611e+01 -4.500e+00) (4.589e-03 -1.209e-01 2.190e-01) (0.000e+00 0.000e+00 0.000e+00))
87        	((3.908e+00 -2.869e+00 -4.129e+01) (5.492e-01 3.015e-02 1.084e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.434e+00 5.601e+01 -4.411e+00) (4.515e-03 -1.215e-01 2.196e-01) (0.000e+00 0.000e+00 0.000e+00))
88        	((3.918e+00 -2.815e+00 -4.105e+01) (5.516e-01 2.969e-02 1.099e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.382e+00 5.589e+01 -4.325e+00) (4.399e-03 -1.221e-01 2.201e-01) (0.000e+00 0.000e+00 0.000e+00))
89        	((3.929e+00 -2.790e+00 -4.099e+01) (5.538e-01 2.922e-02 1.123e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.376e+00 5.588e+01 -4.279e+00) (4.250e-03 -1.227e-01 2.204e-01) (0.000e+00 0.000e+00 0.000e+00))
90        	((3.936e+00 -2.789e+00 -4.103e+01) (5.559e-01 2.881e-02 1.155e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.396e+00 5.594e+01 -4.269e+00) (4.077e-03 -1.233e-01 2.207e-01) (0.000e+00 0.000e+00 0.000e+00))
91        	((3.938e+00 -2.800e+00 -4.112e+01) (5.578e-01 2.844e-02 1.193e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.432e+00 5.601e+01 -4.279e+00) (3.890e-03 -1.239e-01 2.209e-01) (0.000e+00 0.000e+00 0.000e+00))
92        	((3.924e+00 -2.824e+00 -4.125e+01) (5.598e-01 2.810e-02 1.232e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.482e+00 5.605e+01 -4.312e+00) (3.713e-03 -1.244e-01 2.212e-01) (0.000e+00 0.000e+00 0.000e+00))
93        	((3.904e+00 -2.863e+00 -4.132e+01) (5.617e-01 2.779e-02 1.266e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.513e+00 5.602e+01 -4.369e+00) (3.561e-03 -1.249e-01 2.214e-01) (0.000e+00 0.000e+00 0.000e+00))
94        	((3.868e+00 -2.922e+00 -4.153e+01) (5.636e-01 2.747e-02 1.292e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.590e+00 5.601e+01 -4.460e+00) (3.441e-03 -1.253e-01 2.216e-01) (0.000e+00 0.000e+00 0.000e+00))
95        	((3.840e+00 -3.003e+00 -4.189e+01) (5.654e-01 2.719e-02 1.309e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.700e+00 5.617e+01 -4.581e+00) (3.357e-03 -1.257e-01 2.219e-01) (0.000e+00 0.000e+00 0.000e+00))
96        	((3.828e+00 -3.101e+00 -4.230e+01) (5.671e-01 2.698e-02 1.317e-02) (0.000e+00 0.000e+00 0.000e+00)) ((9.805e+00 5.643e+01 -4.722e+00) (3.322e-03 -1.260e-01 2.222e-01) (0.000e+00 0.000e+00 0.000e+00))
